"TOA5","CR1000_AlbedoStand","CR1000","77558","CR1000.Std.32.03","CPU:Radiation albedo stand CR1000.CR1","36301","Table207"
"TIMESTAMP","RECORD","GLOB_fix_Avg","SW_fix_Avg","LWout_fix_Avg","T_CG4in_Avg","T_CH1_Avg","GLOB_fix_Max","SW_fix_Max","LWout_fix_Max","GLOB_fix_Min","SW_fix_Min","LWout_fix_Min","GLOB_fix_Std","SW_fix_Std","LWout_fix_Std","T_Logger"
"TS","RN","","","","","","","","","","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Max","Max","Max","Min","Min","Min","Std","Std","Std","Smp"
"2018-12-27 17:46:00",131331,0.007,-0.007,-0.144,"NAN","NAN",0.007,-0.007,-0.144,0.007,-0.007,-0.144,0,0,0,0
"2018-12-27 17:47:00",131332,0.007,-0.007,-0.144,"NAN","NAN",0.007,-0.007,-0.144,0.007,-0.007,-0.144,0,0,0,0
"2018-12-27 17:48:00",131333,0.007,-0.007,-0.144,"NAN","NAN",0.007,-0.007,-0.144,0.007,-0.007,-0.144,0,0,0,0
"2018-12-27 17:49:00",131334,0.007,-0.007,-0.143,"NAN","NAN",0.007,-0.007,-0.14,0.007,-0.007,-0.144,0,0,0.002,0
"2018-12-27 17:50:00",131335,0.007,-0.007,-0.14,"NAN","NAN",0.007,-0.007,-0.14,0.007,-0.007,-0.144,0,0,0.001,0
"2018-12-27 17:51:00",131336,0.007,-0.007,-0.139,"NAN","NAN",0.007,-0.007,-0.137,0.007,-0.007,-0.14,0,0,0.002,0
"2018-12-27 17:52:00",131337,0.007,-0.007,-0.137,"NAN","NAN",0.007,-0.007,-0.137,0.007,-0.007,-0.14,0,0,0.001,0
"2018-12-27 17:53:00",131338,0.007,-0.007,-0.137,"NAN","NAN",0.007,-0.007,-0.137,0.007,-0.007,-0.137,0,0,0,0
"2018-12-27 17:54:00",131339,0.007,-0.007,-0.137,"NAN","NAN",0.007,-0.007,-0.137,0.007,-0.007,-0.137,0,0,0,0
"2018-12-27 17:55:00",131340,0.007,-0.007,-0.137,"NAN","NAN",0.007,-0.007,-0.137,0.007,-0.007,-0.137,0,0,0,0
"2018-12-27 17:56:00",131341,0.007,-0.007,-0.137,"NAN","NAN",0.007,-0.007,-0.137,0.007,-0.007,-0.137,0,0,0,0
"2018-12-27 17:57:00",131342,0.007,-0.007,-0.137,"NAN","NAN",0.01,-0.007,-0.137,0.007,-0.007,-0.137,0.001,0,0,0
"2018-12-27 17:58:00",131343,0.007,-0.007,-0.137,"NAN","NAN",0.01,-0.007,-0.137,0.007,-0.007,-0.137,0.001,0,0,0
"2018-12-27 17:59:00",131344,0.007,-0.007,-0.137,"NAN","NAN",0.01,-0.007,-0.137,0.007,-0.007,-0.137,0.001,0,0,0
"2018-12-27 18:00:00",131345,0.008,-0.007,-0.137,"NAN","NAN",0.01,-0.007,-0.137,0.007,-0.007,-0.137,0.002,0,0,0
"2018-12-27 18:01:00",131346,0.009,-0.007,-0.136,"NAN","NAN",0.01,-0.007,-0.134,0.007,-0.007,-0.137,0.001,0,0.002,0
"2018-12-27 18:02:00",131347,0.01,-0.007,-0.136,"NAN","NAN",0.01,-0.007,-0.134,0.01,-0.007,-0.137,0,0,0.002,0
"2018-12-27 18:03:00",131348,0.01,-0.007,-0.134,"NAN","NAN",0.01,-0.007,-0.134,0.01,-0.007,-0.134,0,0,0,0
"2018-12-27 18:04:00",131349,0.01,-0.007,-0.134,"NAN","NAN",0.01,-0.007,-0.134,0.01,-0.007,-0.137,0,0,0.001,0
"2018-12-27 18:05:00",131350,0.01,-0.007,-0.134,"NAN","NAN",0.01,-0.007,-0.134,0.01,-0.007,-0.137,0,0,0.001,0
"2018-12-27 18:06:00",131351,0.01,-0.007,-0.134,"NAN","NAN",0.01,-0.007,-0.134,0.01,-0.007,-0.137,0,0,0.001,0
"2018-12-27 18:07:00",131352,0.01,-0.007,-0.133,"NAN","NAN",0.01,-0.003,-0.13,0.01,-0.007,-0.134,0,0.001,0.001,0
"2018-12-27 18:08:00",131353,0.01,-0.007,-0.132,"NAN","NAN",0.01,-0.007,-0.13,0.01,-0.007,-0.134,0,0,0.002,0
"2018-12-27 18:09:00",131354,0.01,-0.007,-0.13,"NAN","NAN",0.01,-0.007,-0.13,0.01,-0.007,-0.13,0,0,0,0
"2018-12-27 18:10:00",131355,0.01,-0.007,-0.13,"NAN","NAN",0.01,-0.007,-0.13,0.01,-0.007,-0.13,0,0,0,0
"2018-12-27 18:11:00",131356,0.01,-0.007,-0.13,"NAN","NAN",0.01,-0.007,-0.13,0.01,-0.007,-0.13,0,0,0,0
"2018-12-27 18:12:00",131357,0.01,-0.007,-0.13,"NAN","NAN",0.01,-0.007,-0.13,0.01,-0.007,-0.13,0,0,0,0
"2018-12-27 18:13:00",131358,0.01,-0.006,-0.13,"NAN","NAN",0.01,-0.003,-0.13,0.01,-0.007,-0.13,0,0.001,0,0
"2018-12-27 18:14:00",131359,0.01,-0.005,-0.13,"NAN","NAN",0.01,-0.003,-0.13,0.01,-0.007,-0.13,0,0.002,0,0
"2018-12-27 18:15:00",131360,0.01,-0.004,-0.13,"NAN","NAN",0.01,-0.003,-0.13,0.01,-0.007,-0.13,0,0.001,0,0
"2018-12-27 18:16:00",131361,0.01,-0.003,-0.132,"NAN","NAN",0.01,-0.003,-0.13,0.01,-0.003,-0.134,0,0,0.002,0
"2018-12-27 18:17:00",131362,0.01,-0.004,-0.133,"NAN","NAN",0.01,-0.003,-0.13,0.01,-0.007,-0.134,0,0.001,0.001,0
"2018-12-27 18:18:00",131363,0.01,-0.004,-0.135,"NAN","NAN",0.01,-0.003,-0.134,0.01,-0.007,-0.137,0,0.001,0.002,0
"2018-12-27 18:19:00",131364,0.01,-0.004,-0.137,"NAN","NAN",0.01,-0.003,-0.134,0.01,-0.007,-0.137,0,0.002,0.001,0
"2018-12-27 18:20:00",131365,0.01,-0.005,-0.137,"NAN","NAN",0.01,-0.003,-0.137,0.01,-0.007,-0.137,0,0.002,0,0
"2018-12-27 18:21:00",131366,0.01,-0.005,-0.137,"NAN","NAN",0.01,-0.003,-0.137,0.01,-0.007,-0.137,0,0.002,0,0
"2018-12-27 18:22:00",131367,0.01,-0.004,-0.137,"NAN","NAN",0.01,-0.003,-0.137,0.01,-0.007,-0.137,0,0.001,0,0
"2018-12-27 18:23:00",131368,0.01,-0.004,-0.137,"NAN","NAN",0.01,-0.003,-0.137,0.01,-0.007,-0.137,0,0.001,0,0
"2018-12-27 18:24:00",131369,0.01,-0.003,-0.137,"NAN","NAN",0.01,-0.003,-0.137,0.01,-0.003,-0.14,0,0,0.001,0
"2018-12-27 18:25:00",131370,0.01,-0.003,-0.139,"NAN","NAN",0.01,-0.003,-0.137,0.01,-0.003,-0.14,0,0,0.002,0
"2018-12-27 18:26:00",131371,0.01,-0.003,-0.14,"NAN","NAN",0.01,-0.003,-0.137,0.01,-0.003,-0.14,0,0,0.001,0
"2018-12-27 18:27:00",131372,0.01,-0.003,-0.14,"NAN","NAN",0.01,-0.003,-0.137,0.01,-0.007,-0.14,0,0.001,0.001,0
"2018-12-27 18:28:00",131373,0.01,-0.004,-0.14,"NAN","NAN",0.01,-0.003,-0.137,0.01,-0.007,-0.14,0,0.002,0.001,0
"2018-12-27 18:29:00",131374,0.01,-0.005,-0.14,"NAN","NAN",0.01,-0.003,-0.137,0.01,-0.007,-0.14,0,0.002,0.001,0
"2018-12-27 18:30:00",131375,0.01,-0.006,-0.14,"NAN","NAN",0.01,-0.003,-0.137,0.01,-0.007,-0.14,0,0.001,0.001,0
"2018-12-27 18:31:00",131376,0.01,-0.007,-0.138,"NAN","NAN",0.01,-0.007,-0.137,0.01,-0.007,-0.14,0,0,0.001,0
"2018-12-27 18:32:00",131377,0.01,-0.007,-0.137,"NAN","NAN",0.01,-0.007,-0.137,0.01,-0.007,-0.137,0,0,0,0
"2018-12-27 18:33:00",131378,0.01,-0.007,-0.137,"NAN","NAN",0.01,-0.007,-0.137,0.01,-0.007,-0.137,0,0,0,0
"2018-12-27 18:34:00",131379,0.01,-0.007,-0.137,"NAN","NAN",0.01,-0.007,-0.137,0.01,-0.007,-0.137,0,0,0,0
"2018-12-27 18:35:00",131380,0.01,-0.006,-0.137,"NAN","NAN",0.01,-0.003,-0.134,0.01,-0.007,-0.137,0,0.001,0.001,0
"2018-12-27 18:36:00",131381,0.01,-0.005,-0.134,"NAN","NAN",0.01,-0.003,-0.134,0.01,-0.007,-0.137,0,0.002,0.001,0
"2018-12-27 18:37:00",131382,0.01,-0.004,-0.131,"NAN","NAN",0.01,-0.003,-0.13,0.01,-0.007,-0.134,0,0.001,0.001,0
"2018-12-27 18:38:00",131383,0.01,-0.003,-0.13,"NAN","NAN",0.01,-0.003,-0.13,0.01,-0.007,-0.13,0,0.001,0,0
"2018-12-27 18:39:00",131384,0.01,-0.003,-0.13,"NAN","NAN",0.01,-0.003,-0.13,0.01,-0.003,-0.13,0,0,0,0
"2018-12-27 18:40:00",131385,0.01,-0.003,-0.13,"NAN","NAN",0.01,-0.003,-0.127,0.01,-0.003,-0.13,0,0,0.001,0
"2018-12-27 18:41:00",131386,0.01,-0.003,-0.126,"NAN","NAN",0.01,-0.003,-0.124,0.01,-0.003,-0.13,0,0,0.002,0
"2018-12-27 18:42:00",131387,0.01,-0.003,-0.124,"NAN","NAN",0.01,-0.003,-0.124,0.01,-0.003,-0.124,0,0,0,0
"2018-12-27 18:43:00",131388,0.01,-0.003,-0.124,"NAN","NAN",0.01,-0.003,-0.124,0.01,-0.003,-0.124,0,0,0,0
"2018-12-27 18:44:00",131389,0.01,-0.003,-0.123,"NAN","NAN",0.01,-0.003,-0.12,0.01,-0.003,-0.124,0,0,0.001,0
"2018-12-27 18:45:00",131390,0.01,-0.003,-0.118,"NAN","NAN",0.01,-0.003,-0.117,0.01,-0.003,-0.12,0,0,0.001,0
"2018-12-27 18:46:00",131391,0.01,-0.003,-0.117,"NAN","NAN",0.01,-0.003,-0.117,0.01,-0.003,-0.117,0,0,0,0
"2018-12-27 18:47:00",131392,0.01,-0.003,-0.115,"NAN","NAN",0.01,-0.003,-0.114,0.01,-0.003,-0.117,0,0,0.002,0
"2018-12-27 18:48:00",131393,0.01,-0.003,-0.111,"NAN","NAN",0.01,0,-0.11,0.01,-0.003,-0.114,0,0.001,0.001,0
"2018-12-27 18:49:00",131394,0.01,0,-0.11,"NAN","NAN",0.01,0,-0.11,0.01,-0.003,-0.11,0,0.001,0,0
"2018-12-27 18:50:00",131395,0.01,0,-0.11,"NAN","NAN",0.01,0,-0.11,0.01,0,-0.11,0,0,0,0
"2018-12-27 18:51:00",131396,0.01,0,-0.11,"NAN","NAN",0.01,0,-0.11,0.01,0,-0.11,0,0,0,0
"2018-12-27 18:52:00",131397,0.01,0,-0.11,"NAN","NAN",0.01,0,-0.11,0.007,0,-0.11,0.001,0,0,0
"2018-12-27 18:53:00",131398,0.01,0,-0.11,"NAN","NAN",0.01,0,-0.11,0.01,0,-0.11,0,0,0,0
"2018-12-27 18:54:00",131399,0.01,0,-0.11,"NAN","NAN",0.01,0,-0.11,0.01,0,-0.11,0,0,0,0
"2018-12-27 18:55:00",131400,0.01,0,-0.11,"NAN","NAN",0.01,0,-0.11,0.01,0,-0.11,0,0,0,0
"2018-12-27 18:56:00",131401,0.01,0,-0.11,"NAN","NAN",0.01,0,-0.11,0.01,0,-0.11,0,0,0,0
"2018-12-27 18:57:00",131402,0.01,0,-0.11,"NAN","NAN",0.01,0,-0.11,0.01,-0.003,-0.11,0,0.001,0,0
"2018-12-27 18:58:00",131403,0.01,-0.001,-0.11,"NAN","NAN",0.01,0,-0.11,0.01,-0.003,-0.11,0,0.002,0,0
"2018-12-27 18:59:00",131404,0.01,-0.003,-0.11,"NAN","NAN",0.01,-0.003,-0.11,0.01,-0.003,-0.11,0,0,0,0
"2018-12-27 19:00:00",131405,0.01,-0.003,-0.11,"NAN","NAN",0.01,-0.003,-0.11,0.01,-0.003,-0.11,0,0,0,0
"2018-12-27 19:01:00",131406,0.01,-0.003,-0.11,"NAN","NAN",0.01,-0.003,-0.11,0.01,-0.003,-0.11,0,0,0,0
"2018-12-27 19:02:00",131407,0.01,-0.003,-0.11,"NAN","NAN",0.01,-0.003,-0.11,0.01,-0.003,-0.11,0,0,0,0
"2018-12-27 19:03:00",131408,0.01,-0.003,-0.11,"NAN","NAN",0.01,-0.003,-0.11,0.01,-0.003,-0.11,0,0,0,0
"2018-12-27 19:04:00",131409,0.01,-0.003,-0.11,"NAN","NAN",0.01,-0.003,-0.11,0.01,-0.003,-0.11,0,0,0,0
"2018-12-27 19:05:00",131410,0.01,-0.003,-0.11,"NAN","NAN",0.01,-0.003,-0.11,0.01,-0.003,-0.11,0,0,0,0
"2018-12-27 19:06:00",131411,0.01,-0.003,-0.11,"NAN","NAN",0.01,-0.003,-0.11,0.01,-0.003,-0.11,0,0,0,0
"2018-12-27 19:07:00",131412,0.01,-0.003,-0.112,"NAN","NAN",0.01,-0.003,-0.11,0.01,-0.003,-0.114,0,0,0.002,0
"2018-12-27 19:08:00",131413,0.01,-0.003,-0.114,"NAN","NAN",0.01,-0.003,-0.11,0.01,-0.003,-0.117,0,0,0.001,0
"2018-12-27 19:09:00",131414,0.01,-0.003,-0.116,"NAN","NAN",0.01,-0.003,-0.114,0.01,-0.003,-0.117,0,0,0.001,0
"2018-12-27 19:10:00",131415,0.01,-0.003,-0.117,"NAN","NAN",0.01,-0.003,-0.117,0.01,-0.003,-0.117,0,0,0,0
"2018-12-27 19:11:00",131416,0.01,-0.003,-0.117,"NAN","NAN",0.01,0,-0.117,0.01,-0.003,-0.117,0,0.001,0,0
"2018-12-27 19:12:00",131417,0.01,-0.001,-0.117,"NAN","NAN",0.01,0,-0.114,0.01,-0.003,-0.117,0,0.002,0.001,0
"2018-12-27 19:13:00",131418,0.01,0,-0.114,"NAN","NAN",0.01,0,-0.11,0.01,-0.003,-0.117,0,0.001,0.002,0
"2018-12-27 19:14:00",131419,0.01,-0.002,-0.111,"NAN","NAN",0.01,0,-0.11,0.01,-0.003,-0.114,0,0.002,0.002,0
"2018-12-27 19:15:00",131420,0.01,-0.002,-0.11,"NAN","NAN",0.01,0,-0.11,0.01,-0.003,-0.11,0,0.002,0,0
"2018-12-27 19:16:00",131421,0.01,-0.003,-0.114,"NAN","NAN",0.01,0,-0.11,0.01,-0.003,-0.117,0,0.001,0.002,0
"2018-12-27 19:17:00",131422,0.01,-0.002,-0.117,"NAN","NAN",0.01,0,-0.114,0.01,-0.003,-0.117,0,0.002,0.001,0
"2018-12-27 19:18:00",131423,0.01,0,-0.117,"NAN","NAN",0.01,0,-0.117,0.01,-0.003,-0.117,0,0.001,0,0
"2018-12-27 19:19:00",131424,0.01,0,-0.117,"NAN","NAN",0.01,0,-0.117,0.01,-0.003,-0.117,0,0.001,0,0
"2018-12-27 19:20:00",131425,0.01,0,-0.117,"NAN","NAN",0.01,0,-0.117,0.01,-0.003,-0.117,0,0.001,0,0
"2018-12-27 19:21:00",131426,0.01,0,-0.117,"NAN","NAN",0.01,0,-0.117,0.01,0,-0.117,0,0,0,0
"2018-12-27 19:22:00",131427,0.01,0,-0.117,"NAN","NAN",0.01,0,-0.117,0.01,0,-0.117,0,0,0,0
"2018-12-27 19:23:00",131428,0.01,0,-0.117,"NAN","NAN",0.01,0,-0.117,0.01,0,-0.12,0,0,0.001,0
"2018-12-27 19:24:00",131429,0.01,0,-0.122,"NAN","NAN",0.01,0,-0.117,0.01,0,-0.124,0,0,0.002,0
"2018-12-27 19:25:00",131430,0.01,0,-0.123,"NAN","NAN",0.01,0,-0.12,0.01,0,-0.124,0,0,0.001,0
"2018-12-27 19:26:00",131431,0.01,0,-0.123,"NAN","NAN",0.01,0,-0.12,0.01,0,-0.124,0,0,0.002,0
"2018-12-27 19:27:00",131432,0.01,0,-0.123,"NAN","NAN",0.01,0.003,-0.12,0.01,0,-0.124,0,0.001,0.002,0
"2018-12-27 19:28:00",131433,0.01,0,-0.122,"NAN","NAN",0.01,0.003,-0.12,0.01,0,-0.124,0,0.001,0.002,0
"2018-12-27 19:29:00",131434,0.01,0,-0.12,"NAN","NAN",0.01,0,-0.12,0.01,0,-0.12,0,0,0,0
"2018-12-27 19:30:00",131435,0.01,0,-0.12,"NAN","NAN",0.01,0,-0.117,0.01,0,-0.12,0,0,0.001,0
"2018-12-27 19:31:00",131436,0.01,0,-0.117,"NAN","NAN",0.01,0,-0.117,0.01,0,-0.12,0,0,0.001,0
"2018-12-27 19:32:00",131437,0.01,0,-0.117,"NAN","NAN",0.01,0,-0.117,0.01,0,-0.117,0,0,0,0
"2018-12-27 19:33:00",131438,0.01,0,-0.117,"NAN","NAN",0.01,0.003,-0.117,0.01,0,-0.117,0,0.001,0,0
"2018-12-27 19:34:00",131439,0.01,0.003,-0.117,"NAN","NAN",0.01,0.003,-0.117,0.01,0,-0.117,0,0.001,0,0
"2018-12-27 19:35:00",131440,0.01,0.003,-0.117,"NAN","NAN",0.01,0.003,-0.117,0.01,0.003,-0.117,0,0,0,0
"2018-12-27 19:36:00",131441,0.01,0.003,-0.116,"NAN","NAN",0.01,0.003,-0.114,0.01,0.003,-0.117,0,0,0.001,0
"2018-12-27 19:37:00",131442,0.01,0.006,-0.112,"NAN","NAN",0.01,0.007,-0.11,0.01,0.003,-0.114,0,0.001,0.002,0
"2018-12-27 19:38:00",131443,0.01,0.007,-0.11,"NAN","NAN",0.01,0.007,-0.11,0.01,0.003,-0.11,0,0.001,0,0
"2018-12-27 19:39:00",131444,0.01,0.007,-0.11,"NAN","NAN",0.01,0.007,-0.107,0.01,0.007,-0.11,0,0,0.001,0
"2018-12-27 19:40:00",131445,0.01,0.007,-0.105,"NAN","NAN",0.01,0.007,-0.104,0.01,0.007,-0.107,0,0,0.002,0
"2018-12-27 19:41:00",131446,0.01,0.007,-0.104,"NAN","NAN",0.01,0.007,-0.104,0.01,0.007,-0.104,0,0,0,0
"2018-12-27 19:42:00",131447,0.01,0.007,-0.104,"NAN","NAN",0.01,0.007,-0.104,0.01,0.007,-0.104,0,0,0,0
"2018-12-27 19:43:00",131448,0.01,0.007,-0.104,"NAN","NAN",0.01,0.007,-0.104,0.01,0.007,-0.104,0,0,0,0
"2018-12-27 19:44:00",131449,0.01,0.007,-0.103,"NAN","NAN",0.01,0.007,-0.1,0.01,0.007,-0.104,0,0,0.002,0
"2018-12-27 19:45:00",131450,0.01,0.006,-0.098,"NAN","NAN",0.01,0.007,-0.097,0.01,0.003,-0.1,0,0.001,0.002,0
"2018-12-27 19:46:00",131451,0.01,0.003,-0.097,"NAN","NAN",0.01,0.003,-0.097,0.01,0.003,-0.097,0,0,0,0
"2018-12-27 19:47:00",131452,0.01,0.003,-0.097,"NAN","NAN",0.01,0.003,-0.097,0.01,0.003,-0.097,0,0,0,0
"2018-12-27 19:48:00",131453,0.01,0.003,-0.096,"NAN","NAN",0.01,0.003,-0.094,0.01,0.003,-0.097,0,0,0.001,0
"2018-12-27 19:49:00",131454,0.01,0.003,-0.095,"NAN","NAN",0.01,0.003,-0.094,0.01,0.003,-0.097,0,0,0.002,0
"2018-12-27 19:50:00",131455,0.01,0.003,-0.097,"NAN","NAN",0.01,0.003,-0.097,0.01,0,-0.097,0,0.001,0,0
"2018-12-27 19:51:00",131456,0.01,0.002,-0.097,"NAN","NAN",0.01,0.003,-0.094,0.01,0,-0.097,0,0.002,0.001,0
"2018-12-27 19:52:00",131457,0.01,0.003,-0.092,"NAN","NAN",0.01,0.003,-0.09,0.01,0,-0.094,0,0.001,0.002,0
"2018-12-27 19:53:00",131458,0.01,0.001,-0.09,"NAN","NAN",0.01,0.003,-0.09,0.01,0,-0.09,0,0.002,0,0
"2018-12-27 19:54:00",131459,0.01,0,-0.09,"NAN","NAN",0.01,0,-0.09,0.01,0,-0.09,0,0,0,0
"2018-12-27 19:55:00",131460,0.01,0,-0.09,"NAN","NAN",0.01,0,-0.09,0.01,0,-0.09,0,0,0,0
"2018-12-27 19:56:00",131461,0.01,0,-0.09,"NAN","NAN",0.01,0,-0.09,0.01,0,-0.09,0,0,0,0
"2018-12-27 19:57:00",131462,0.01,0,-0.09,"NAN","NAN",0.01,0,-0.09,0.01,0,-0.09,0,0,0,0
"2018-12-27 19:58:00",131463,0.01,0,-0.09,"NAN","NAN",0.01,0,-0.09,0.01,0,-0.09,0,0,0,0
"2018-12-27 19:59:00",131464,0.01,0,-0.087,"NAN","NAN",0.01,0,-0.084,0.01,0,-0.09,0,0,0.003,0
"2018-12-27 20:00:00",131465,0.01,0,-0.084,"NAN","NAN",0.01,0,-0.084,0.01,0,-0.084,0,0,0,0
"2018-12-27 20:01:00",131466,0.01,0,-0.084,"NAN","NAN",0.01,0,-0.084,0.01,0,-0.084,0,0,0,0
"2018-12-27 20:02:00",131467,0.01,0,-0.084,"NAN","NAN",0.01,0,-0.084,0.01,0,-0.084,0,0,0,0
"2018-12-27 20:03:00",131468,0.01,0,-0.084,"NAN","NAN",0.01,0,-0.084,0.01,0,-0.084,0,0,0,0
"2018-12-27 20:04:00",131469,0.01,0,-0.082,"NAN","NAN",0.01,0.003,-0.077,0.01,0,-0.084,0,0.001,0.002,0
"2018-12-27 20:05:00",131470,0.01,0,-0.077,"NAN","NAN",0.01,0,-0.077,0.01,0,-0.077,0,0,0,0
"2018-12-27 20:06:00",131471,0.01,0,-0.077,"NAN","NAN",0.01,0.003,-0.077,0.01,0,-0.077,0,0.001,0,0
"2018-12-27 20:07:00",131472,0.01,0,-0.076,"NAN","NAN",0.01,0.003,-0.074,0.01,0,-0.077,0,0.001,0.002,0
"2018-12-27 20:08:00",131473,0.01,0.003,-0.073,"NAN","NAN",0.01,0.003,-0.07,0.01,0,-0.074,0,0.001,0.001,0
"2018-12-27 20:09:00",131474,0.01,0.003,-0.07,"NAN","NAN",0.01,0.003,-0.07,0.01,0.003,-0.07,0,0,0,0
"2018-12-27 20:10:00",131475,0.01,0.003,-0.07,"NAN","NAN",0.01,0.003,-0.07,0.01,0.003,-0.07,0,0,0,0
"2018-12-27 20:11:00",131476,0.01,0.003,-0.07,"NAN","NAN",0.01,0.003,-0.07,0.01,0.003,-0.07,0,0,0,0
"2018-12-27 20:12:00",131477,0.01,0.003,-0.07,"NAN","NAN",0.01,0.003,-0.07,0.01,0.003,-0.07,0,0,0,0
"2018-12-27 20:13:00",131478,0.01,0.003,-0.069,"NAN","NAN",0.01,0.003,-0.067,0.01,0.003,-0.07,0,0,0.002,0
"2018-12-27 20:14:00",131479,0.01,0.003,-0.066,"NAN","NAN",0.01,0.003,-0.064,0.01,0.003,-0.067,0,0,0.002,0
"2018-12-27 20:15:00",131480,0.01,0.003,-0.066,"NAN","NAN",0.01,0.003,-0.064,0.01,0.003,-0.067,0,0,0.001,0
"2018-12-27 20:16:00",131481,0.01,0.003,-0.066,"NAN","NAN",0.01,0.003,-0.064,0.01,0.003,-0.067,0,0,0.002,0
"2018-12-27 20:17:00",131482,0.01,0.003,-0.067,"NAN","NAN",0.01,0.003,-0.064,0.01,0.003,-0.067,0,0,0.001,0
"2018-12-27 20:18:00",131483,0.01,0.003,-0.067,"NAN","NAN",0.01,0.003,-0.064,0.01,0.003,-0.067,0,0,0.001,0
"2018-12-27 20:19:00",131484,0.01,0.003,-0.065,"NAN","NAN",0.01,0.003,-0.064,0.01,0.003,-0.067,0,0,0.002,0
"2018-12-27 20:20:00",131485,0.01,0.003,-0.064,"NAN","NAN",0.01,0.003,-0.064,0.01,0.003,-0.064,0,0,0,0
"2018-12-27 20:21:00",131486,0.01,0.003,-0.064,"NAN","NAN",0.01,0.003,-0.064,0.01,0.003,-0.064,0,0,0,0
"2018-12-27 20:22:00",131487,0.01,0.003,-0.064,"NAN","NAN",0.01,0.003,-0.064,0.01,0.003,-0.064,0,0,0,0
"2018-12-27 20:23:00",131488,0.01,0.003,-0.064,"NAN","NAN",0.01,0.003,-0.064,0.01,0.003,-0.064,0,0,0,0
"2018-12-27 20:24:00",131489,0.01,0.003,-0.064,"NAN","NAN",0.01,0.003,-0.064,0.01,0.003,-0.064,0,0,0,0
"2018-12-27 20:25:00",131490,0.01,0.006,-0.064,"NAN","NAN",0.01,0.007,-0.064,0.01,0.003,-0.064,0,0.001,0,0
"2018-12-27 20:26:00",131491,0.01,0.007,-0.064,"NAN","NAN",0.01,0.007,-0.064,0.01,0.007,-0.064,0,0,0,0
"2018-12-27 20:27:00",131492,0.01,0.007,-0.064,"NAN","NAN",0.01,0.007,-0.064,0.01,0.007,-0.064,0,0,0,0
"2018-12-27 20:28:00",131493,0.01,0.007,-0.063,"NAN","NAN",0.01,0.01,-0.06,0.01,0.007,-0.064,0,0.001,0.001,0
"2018-12-27 20:29:00",131494,0.01,0.007,-0.06,"NAN","NAN",0.01,0.01,-0.057,0.01,0.007,-0.064,0,0.001,0.001,0
"2018-12-27 20:30:00",131495,0.01,0.007,-0.057,"NAN","NAN",0.01,0.01,-0.057,0.01,0.007,-0.06,0,0.001,0.001,0
"2018-12-27 20:31:00",131496,0.01,0.009,-0.057,"NAN","NAN",0.01,0.01,-0.057,0.01,0.007,-0.057,0,0.001,0,0
"2018-12-27 20:32:00",131497,0.01,0.01,-0.057,"NAN","NAN",0.01,0.01,-0.057,0.01,0.01,-0.057,0,0,0,0
"2018-12-27 20:33:00",131498,0.01,0.01,-0.057,"NAN","NAN",0.01,0.01,-0.057,0.01,0.01,-0.057,0,0,0,0
"2018-12-27 20:34:00",131499,0.01,0.01,-0.056,"NAN","NAN",0.01,0.01,-0.053,0.01,0.01,-0.057,0,0,0.001,0
"2018-12-27 20:35:00",131500,0.01,0.01,-0.053,"NAN","NAN",0.01,0.01,-0.05,0.01,0.01,-0.053,0,0,0.001,0
"2018-12-27 20:36:00",131501,0.01,0.01,-0.05,"NAN","NAN",0.01,0.01,-0.05,0.01,0.01,-0.05,0,0,0,0
"2018-12-27 20:37:00",131502,0.01,0.01,-0.05,"NAN","NAN",0.01,0.01,-0.05,0.01,0.01,-0.05,0,0,0,0
"2018-12-27 20:38:00",131503,0.01,0.01,-0.05,"NAN","NAN",0.01,0.01,-0.05,0.01,0.01,-0.05,0,0,0,0
"2018-12-27 20:39:00",131504,0.01,0.01,-0.05,"NAN","NAN",0.01,0.01,-0.05,0.01,0.01,-0.05,0,0,0,0
"2018-12-27 20:40:00",131505,0.01,0.01,-0.05,"NAN","NAN",0.01,0.01,-0.047,0.01,0.01,-0.05,0,0,0.001,0
"2018-12-27 20:41:00",131506,0.01,0.01,-0.048,"NAN","NAN",0.01,0.01,-0.047,0.01,0.01,-0.05,0,0,0.002,0
"2018-12-27 20:42:00",131507,0.01,0.01,-0.047,"NAN","NAN",0.01,0.01,-0.047,0.01,0.01,-0.047,0,0,0,0
"2018-12-27 20:43:00",131508,0.01,0.01,-0.047,"NAN","NAN",0.01,0.01,-0.047,0.01,0.01,-0.047,0,0,0,0
"2018-12-27 20:44:00",131509,0.01,0.01,-0.047,"NAN","NAN",0.01,0.01,-0.047,0.01,0.01,-0.047,0,0,0,0
"2018-12-27 20:45:00",131510,0.01,0.01,-0.047,"NAN","NAN",0.01,0.01,-0.047,0.01,0.01,-0.047,0,0,0,0
"2018-12-27 20:46:00",131511,0.01,0.01,-0.047,"NAN","NAN",0.01,0.01,-0.047,0.01,0.01,-0.047,0,0,0,0
"2018-12-27 20:47:00",131512,0.01,0.01,-0.047,"NAN","NAN",0.01,0.01,-0.047,0.01,0.01,-0.047,0,0,0,0
"2018-12-27 20:48:00",131513,0.01,0.01,-0.047,"NAN","NAN",0.01,0.01,-0.047,0.01,0.01,-0.047,0,0,0,0
