"TOA5","77558","CR1000","77558","CR1000.Std.32.03","CPU:Radiation albedo stand CR1000.CR1","36301","Table207"
"TIMESTAMP","RECORD","GLOB_fix_Avg","SW_fix_Avg","LWout_fix_Avg","T_CG4in_Avg(1)","T_CH1_Avg","GLOB_fix_Max","SW_fix_Max","LWout_fix_Max","GLOB_fix_Min","SW_fix_Min","LWout_fix_Min","GLOB_fix_Std","SW_fix_Std","LWout_fix_Std","T_Logger"
"TS","RN","","","","","","","","","","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Max","Max","Max","Min","Min","Min","Std","Std","Std","Smp"
"2019-02-23 03:34:00",185524,0.007,-0.017,-0.154,"NAN","NAN",0.007,-0.017,-0.154,0.007,-0.017,-0.154,0,0,0,0
"2019-02-23 03:35:00",185525,0.007,-0.017,-0.154,"NAN","NAN",0.007,-0.017,-0.154,0.007,-0.017,-0.157,0,0,0.001,0
"2019-02-23 03:36:00",185526,0.007,-0.017,-0.157,"NAN","NAN",0.007,-0.017,-0.154,0.007,-0.017,-0.157,0,0,0.001,0
"2019-02-23 03:37:00",185527,0.007,-0.017,-0.157,"NAN","NAN",0.007,-0.017,-0.157,0.007,-0.017,-0.157,0,0,0,0
"2019-02-23 03:38:00",185528,0.007,-0.017,-0.157,"NAN","NAN",0.007,-0.017,-0.157,0.007,-0.017,-0.157,0,0,0,0
"2019-02-23 03:39:00",185529,0.007,-0.017,-0.157,"NAN","NAN",0.007,-0.017,-0.157,0.007,-0.017,-0.157,0,0,0,0
"2019-02-23 03:40:00",185530,0.007,-0.017,-0.157,"NAN","NAN",0.007,-0.017,-0.157,0.007,-0.017,-0.157,0,0,0,0
"2019-02-23 03:41:00",185531,0.007,-0.017,-0.157,"NAN","NAN",0.007,-0.017,-0.157,0.007,-0.017,-0.16,0,0,0.001,0
"2019-02-23 03:42:00",185532,0.007,-0.017,-0.157,"NAN","NAN",0.007,-0.017,-0.157,0.007,-0.017,-0.157,0,0,0,0
"2019-02-23 03:43:00",185533,0.007,-0.017,-0.157,"NAN","NAN",0.007,-0.017,-0.157,0.007,-0.017,-0.157,0,0,0,0
"2019-02-23 03:44:00",185534,0.007,-0.017,-0.157,"NAN","NAN",0.007,-0.017,-0.157,0.007,-0.017,-0.157,0,0,0,0
"2019-02-23 03:45:00",185535,0.007,-0.017,-0.157,"NAN","NAN",0.007,-0.017,-0.154,0.007,-0.017,-0.157,0,0,0.001,0
"2019-02-23 03:46:00",185536,0.007,-0.017,-0.155,"NAN","NAN",0.007,-0.017,-0.154,0.007,-0.017,-0.157,0,0,0.002,0
"2019-02-23 03:47:00",185537,0.007,-0.017,-0.157,"NAN","NAN",0.007,-0.017,-0.157,0.007,-0.017,-0.157,0,0,0,0
"2019-02-23 03:48:00",185538,0.007,-0.017,-0.157,"NAN","NAN",0.007,-0.017,-0.157,0.007,-0.017,-0.157,0,0,0,0
"2019-02-23 03:49:00",185539,0.007,-0.017,-0.157,"NAN","NAN",0.007,-0.017,-0.157,0.007,-0.017,-0.157,0,0,0,0
"2019-02-23 03:50:00",185540,0.007,-0.017,-0.155,"NAN","NAN",0.007,-0.017,-0.154,0.007,-0.017,-0.157,0,0,0.002,0
"2019-02-23 03:51:00",185541,0.007,-0.017,-0.154,"NAN","NAN",0.007,-0.013,-0.154,0.007,-0.017,-0.154,0,0.001,0,0
"2019-02-23 03:52:00",185542,0.007,-0.016,-0.154,"NAN","NAN",0.007,-0.013,-0.154,0.007,-0.017,-0.154,0,0.002,0,0
"2019-02-23 03:53:00",185543,0.007,-0.014,-0.154,"NAN","NAN",0.007,-0.013,-0.154,0.007,-0.017,-0.154,0,0.001,0,0
"2019-02-23 03:54:00",185544,0.007,-0.013,-0.154,"NAN","NAN",0.007,-0.013,-0.154,0.007,-0.013,-0.154,0,0,0,0
"2019-02-23 03:55:00",185545,0.007,-0.013,-0.154,"NAN","NAN",0.007,-0.013,-0.154,0.007,-0.013,-0.154,0,0,0,0
"2019-02-23 03:56:00",185546,0.007,-0.013,-0.154,"NAN","NAN",0.007,-0.013,-0.154,0.007,-0.013,-0.154,0,0,0,0
"2019-02-23 03:57:00",185547,0.007,-0.013,-0.154,"NAN","NAN",0.007,-0.013,-0.154,0.007,-0.013,-0.154,0,0,0,0
"2019-02-23 03:58:00",185548,0.007,-0.013,-0.154,"NAN","NAN",0.007,-0.013,-0.154,0.007,-0.013,-0.154,0,0,0,0
"2019-02-23 03:59:00",185549,0.007,-0.015,-0.154,"NAN","NAN",0.007,-0.013,-0.154,0.007,-0.017,-0.154,0,0.002,0,0
"2019-02-23 04:00:00",185550,0.007,-0.014,-0.154,"NAN","NAN",0.007,-0.013,-0.154,0.007,-0.017,-0.154,0,0.001,0,0
"2019-02-23 04:01:00",185551,0.007,-0.013,-0.154,"NAN","NAN",0.007,-0.013,-0.154,0.007,-0.017,-0.154,0,0.001,0,0
"2019-02-23 04:02:00",185552,0.007,-0.013,-0.154,"NAN","NAN",0.007,-0.013,-0.154,0.007,-0.013,-0.154,0,0,0,0
"2019-02-23 04:03:00",185553,0.007,-0.013,-0.154,"NAN","NAN",0.007,-0.013,-0.154,0.007,-0.013,-0.154,0,0,0,0
"2019-02-23 04:04:00",185554,0.007,-0.013,-0.154,"NAN","NAN",0.007,-0.013,-0.154,0.007,-0.013,-0.154,0,0,0,0
"2019-02-23 04:05:00",185555,0.007,-0.013,-0.154,"NAN","NAN",0.007,-0.013,-0.154,0.007,-0.013,-0.154,0,0,0,0
"2019-02-23 04:06:00",185556,0.007,-0.013,-0.154,"NAN","NAN",0.007,-0.01,-0.15,0.007,-0.013,-0.154,0,0.001,0.001,0
"2019-02-23 04:07:00",185557,0.007,-0.013,-0.15,"NAN","NAN",0.007,-0.013,-0.147,0.007,-0.013,-0.154,0,0,0.002,0
"2019-02-23 04:08:00",185558,0.007,-0.013,-0.147,"NAN","NAN",0.007,-0.013,-0.147,0.007,-0.013,-0.147,0,0,0,0
"2019-02-23 04:09:00",185559,0.007,-0.013,-0.147,"NAN","NAN",0.007,-0.013,-0.147,0.007,-0.013,-0.147,0,0,0,0
"2019-02-23 04:10:00",185560,0.007,-0.013,-0.147,"NAN","NAN",0.007,-0.013,-0.147,0.007,-0.013,-0.147,0,0,0,0
"2019-02-23 04:11:00",185561,0.007,-0.016,-0.147,"NAN","NAN",0.007,-0.013,-0.147,0.007,-0.017,-0.147,0,0.001,0,0
"2019-02-23 04:12:00",185562,0.007,-0.017,-0.147,"NAN","NAN",0.007,-0.017,-0.147,0.007,-0.017,-0.147,0,0,0,0
"2019-02-23 04:13:00",185563,0.007,-0.017,-0.147,"NAN","NAN",0.007,-0.017,-0.147,0.007,-0.017,-0.147,0,0,0,0
"2019-02-23 04:14:00",185564,0.007,-0.017,-0.147,"NAN","NAN",0.007,-0.017,-0.147,0.007,-0.017,-0.15,0,0,0.001,0
"2019-02-23 04:15:00",185565,0.007,-0.017,-0.147,"NAN","NAN",0.007,-0.017,-0.147,0.007,-0.017,-0.147,0,0,0,0
"2019-02-23 04:16:00",185566,0.007,-0.017,-0.147,"NAN","NAN",0.007,-0.017,-0.147,0.007,-0.017,-0.147,0,0,0,0
"2019-02-23 04:17:00",185567,0.007,-0.017,-0.147,"NAN","NAN",0.007,-0.017,-0.147,0.007,-0.017,-0.147,0,0,0,0
"2019-02-23 04:18:00",185568,0.007,-0.017,-0.147,"NAN","NAN",0.007,-0.017,-0.147,0.007,-0.017,-0.147,0,0,0,0
"2019-02-23 04:19:00",185569,0.007,-0.017,-0.147,"NAN","NAN",0.007,-0.017,-0.147,0.007,-0.017,-0.147,0,0,0,0
"2019-02-23 04:20:00",185570,0.007,-0.017,-0.147,"NAN","NAN",0.007,-0.017,-0.147,0.007,-0.017,-0.147,0,0,0,0
"2019-02-23 04:21:00",185571,0.007,-0.017,-0.147,"NAN","NAN",0.007,-0.017,-0.147,0.007,-0.017,-0.147,0,0,0,0
"2019-02-23 04:22:00",185572,0.007,-0.017,-0.145,"NAN","NAN",0.007,-0.017,-0.144,0.007,-0.017,-0.147,0,0,0.001,0
"2019-02-23 04:23:00",185573,0.007,-0.017,-0.144,"NAN","NAN",0.007,-0.017,-0.144,0.007,-0.017,-0.144,0,0,0,0
"2019-02-23 04:24:00",185574,0.007,-0.017,-0.144,"NAN","NAN",0.007,-0.017,-0.144,0.007,-0.017,-0.144,0,0,0,0
"2019-02-23 04:25:00",185575,0.007,-0.017,-0.144,"NAN","NAN",0.007,-0.017,-0.144,0.007,-0.017,-0.147,0,0,0.001,0
"2019-02-23 04:26:00",185576,0.007,-0.017,-0.144,"NAN","NAN",0.007,-0.017,-0.144,0.007,-0.017,-0.144,0,0,0,0
"2019-02-23 04:27:00",185577,0.007,-0.014,-0.144,"NAN","NAN",0.007,-0.013,-0.144,0.007,-0.017,-0.144,0,0.002,0,0
"2019-02-23 04:28:00",185578,0.007,-0.013,-0.141,"NAN","NAN",0.007,-0.013,-0.14,0.007,-0.013,-0.144,0,0,0.001,0
"2019-02-23 04:29:00",185579,0.007,-0.013,-0.14,"NAN","NAN",0.007,-0.013,-0.14,0.007,-0.013,-0.14,0,0,0,0
"2019-02-23 04:30:00",185580,0.007,-0.013,-0.14,"NAN","NAN",0.007,-0.013,-0.14,0.007,-0.013,-0.14,0,0,0,0
"2019-02-23 04:31:00",185581,0.007,-0.015,-0.14,"NAN","NAN",0.007,-0.013,-0.14,0.007,-0.017,-0.14,0,0.002,0,0
"2019-02-23 04:32:00",185582,0.007,-0.017,-0.14,"NAN","NAN",0.007,-0.017,-0.14,0.007,-0.017,-0.14,0,0,0,0
"2019-02-23 04:33:00",185583,0.007,-0.017,-0.14,"NAN","NAN",0.007,-0.017,-0.14,0.007,-0.017,-0.14,0,0,0,0
"2019-02-23 04:34:00",185584,0.007,-0.017,-0.14,"NAN","NAN",0.007,-0.017,-0.14,0.007,-0.017,-0.14,0,0,0,0
"2019-02-23 04:35:00",185585,0.007,-0.017,-0.139,"NAN","NAN",0.007,-0.017,-0.137,0.007,-0.017,-0.14,0,0,0.002,0
"2019-02-23 04:36:00",185586,0.007,-0.017,-0.14,"NAN","NAN",0.007,-0.017,-0.14,0.007,-0.017,-0.14,0,0,0,0
"2019-02-23 04:37:00",185587,0.007,-0.015,-0.14,"NAN","NAN",0.007,-0.013,-0.14,0.007,-0.017,-0.14,0,0.002,0,0
"2019-02-23 04:38:00",185588,0.007,-0.013,-0.141,"NAN","NAN",0.007,-0.013,-0.14,0.007,-0.017,-0.144,0,0.001,0.001,0
"2019-02-23 04:39:00",185589,0.007,-0.013,-0.141,"NAN","NAN",0.007,-0.013,-0.14,0.007,-0.013,-0.144,0,0,0.001,0
"2019-02-23 04:40:00",185590,0.007,-0.011,-0.14,"NAN","NAN",0.007,-0.01,-0.14,0.007,-0.013,-0.14,0,0.001,0,0
"2019-02-23 04:41:00",185591,0.007,-0.01,-0.143,"NAN","NAN",0.007,-0.01,-0.14,0.007,-0.01,-0.144,0,0,0.001,0
"2019-02-23 04:42:00",185592,0.007,-0.01,-0.146,"NAN","NAN",0.007,-0.01,-0.144,0.007,-0.01,-0.147,0,0,0.002,0
"2019-02-23 04:43:00",185593,0.007,-0.01,-0.147,"NAN","NAN",0.007,-0.01,-0.147,0.007,-0.01,-0.147,0,0,0,0
"2019-02-23 04:44:00",185594,0.007,-0.01,-0.149,"NAN","NAN",0.007,-0.01,-0.147,0.007,-0.01,-0.151,0,0,0.002,0
"2019-02-23 04:45:00",185595,0.007,-0.01,-0.152,"NAN","NAN",0.007,-0.01,-0.151,0.007,-0.01,-0.154,0,0,0.002,0
"2019-02-23 04:46:00",185596,0.007,-0.01,-0.154,"NAN","NAN",0.007,-0.01,-0.154,0.007,-0.01,-0.154,0,0,0,0
"2019-02-23 04:47:00",185597,0.007,-0.01,-0.154,"NAN","NAN",0.007,-0.01,-0.154,0.007,-0.01,-0.154,0,0,0,0
"2019-02-23 04:48:00",185598,0.007,-0.01,-0.154,"NAN","NAN",0.007,-0.01,-0.154,0.007,-0.01,-0.154,0,0,0,0
"2019-02-23 04:49:00",185599,0.007,-0.01,-0.154,"NAN","NAN",0.007,-0.01,-0.154,0.007,-0.01,-0.154,0,0,0,0
"2019-02-23 04:50:00",185600,0.007,-0.01,-0.155,"NAN","NAN",0.007,-0.01,-0.154,0.007,-0.01,-0.157,0,0,0.002,0
"2019-02-23 04:51:00",185601,0.007,-0.009,-0.155,"NAN","NAN",0.007,-0.007,-0.154,0.007,-0.01,-0.157,0,0.001,0.001,0
"2019-02-23 04:52:00",185602,0.007,-0.007,-0.154,"NAN","NAN",0.007,-0.007,-0.154,0.007,-0.007,-0.157,0,0,0.001,0
"2019-02-23 04:53:00",185603,0.007,-0.007,-0.154,"NAN","NAN",0.007,-0.007,-0.154,0.007,-0.007,-0.154,0,0,0,0
"2019-02-23 04:54:00",185604,0.007,-0.005,-0.154,"NAN","NAN",0.007,-0.003,-0.154,0.007,-0.007,-0.154,0,0.002,0,0
"2019-02-23 04:55:00",185605,0.007,-0.003,-0.154,"NAN","NAN",0.007,-0.003,-0.154,0.007,-0.003,-0.154,0,0,0,0
"2019-02-23 04:56:00",185606,0.007,-0.003,-0.154,"NAN","NAN",0.007,-0.003,-0.151,0.007,-0.003,-0.154,0,0,0.001,0
"2019-02-23 04:57:00",185607,0.007,-0.003,-0.154,"NAN","NAN",0.007,-0.003,-0.154,0.007,-0.003,-0.154,0,0,0,0
"2019-02-23 04:58:00",185608,0.007,-0.003,-0.154,"NAN","NAN",0.007,-0.003,-0.154,0.007,-0.003,-0.154,0,0,0,0
"2019-02-23 04:59:00",185609,0.007,-0.003,-0.154,"NAN","NAN",0.007,-0.003,-0.154,0.007,-0.003,-0.154,0,0,0,0
"2019-02-23 05:00:00",185610,0.007,-0.003,-0.154,"NAN","NAN",0.007,-0.003,-0.154,0.007,-0.007,-0.157,0,0.001,0.001,0
"2019-02-23 05:01:00",185611,0.007,-0.003,-0.157,"NAN","NAN",0.007,-0.003,-0.154,0.007,-0.003,-0.157,0,0,0.001,0
"2019-02-23 05:02:00",185612,0.007,-0.003,-0.157,"NAN","NAN",0.007,-0.003,-0.157,0.007,-0.003,-0.157,0,0,0,0
"2019-02-23 05:03:00",185613,0.007,-0.003,-0.157,"NAN","NAN",0.007,-0.003,-0.157,0.007,-0.003,-0.157,0,0,0,0
"2019-02-23 05:04:00",185614,0.007,-0.003,-0.157,"NAN","NAN",0.007,-0.003,-0.157,0.007,-0.003,-0.157,0,0,0,0
"2019-02-23 05:05:00",185615,0.007,-0.003,-0.159,"NAN","NAN",0.007,-0.003,-0.157,0.007,-0.003,-0.161,0,0,0.002,0
"2019-02-23 05:06:00",185616,0.007,-0.003,-0.161,"NAN","NAN",0.007,0,-0.161,0.007,-0.003,-0.161,0,0.001,0,0
"2019-02-23 05:07:00",185617,0.007,0,-0.161,"NAN","NAN",0.007,0,-0.161,0.007,0,-0.161,0,0,0,0
"2019-02-23 05:08:00",185618,0.007,0,-0.161,"NAN","NAN",0.007,0,-0.161,0.007,0,-0.161,0,0,0,0
"2019-02-23 05:09:00",185619,0.007,0,-0.159,"NAN","NAN",0.007,0.003,-0.157,0.007,0,-0.161,0,0.001,0.002,0
"2019-02-23 05:10:00",185620,0.007,0,-0.157,"NAN","NAN",0.007,0,-0.157,0.007,0,-0.157,0,0,0,0
"2019-02-23 05:11:00",185621,0.007,0,-0.157,"NAN","NAN",0.007,0,-0.154,0.007,0,-0.157,0,0,0.001,0
"2019-02-23 05:12:00",185622,0.007,0,-0.154,"NAN","NAN",0.007,0,-0.154,0.007,0,-0.157,0,0,0.001,0
"2019-02-23 05:13:00",185623,0.007,0,-0.154,"NAN","NAN",0.007,0,-0.154,0.007,0,-0.154,0,0,0,0
"2019-02-23 05:14:00",185624,0.007,-0.002,-0.154,"NAN","NAN",0.007,0,-0.154,0.007,-0.003,-0.154,0,0.002,0,0
"2019-02-23 05:15:00",185625,0.007,-0.003,-0.152,"NAN","NAN",0.007,0,-0.151,0.007,-0.003,-0.154,0,0.001,0.002,0
"2019-02-23 05:16:00",185626,0.007,-0.003,-0.151,"NAN","NAN",0.007,-0.003,-0.151,0.007,-0.003,-0.151,0,0,0,0
"2019-02-23 05:17:00",185627,0.007,-0.003,-0.149,"NAN","NAN",0.007,-0.003,-0.147,0.007,-0.003,-0.151,0,0,0.002,0
"2019-02-23 05:18:00",185628,0.007,-0.003,-0.147,"NAN","NAN",0.007,-0.003,-0.147,0.007,-0.003,-0.147,0,0,0,0
"2019-02-23 05:19:00",185629,0.007,-0.003,-0.147,"NAN","NAN",0.007,-0.003,-0.147,0.007,-0.003,-0.147,0,0,0,0
"2019-02-23 05:20:00",185630,0.007,-0.005,-0.145,"NAN","NAN",0.007,-0.003,-0.144,0.007,-0.007,-0.147,0,0.002,0.002,0
"2019-02-23 05:21:00",185631,0.007,-0.007,-0.144,"NAN","NAN",0.007,-0.003,-0.144,0.007,-0.007,-0.144,0,0.001,0,0
"2019-02-23 05:22:00",185632,0.007,-0.007,-0.141,"NAN","NAN",0.007,-0.007,-0.14,0.007,-0.007,-0.144,0,0,0.001,0
"2019-02-23 05:23:00",185633,0.007,-0.007,-0.14,"NAN","NAN",0.007,-0.007,-0.14,0.007,-0.007,-0.14,0,0,0,0
"2019-02-23 05:24:00",185634,0.007,-0.007,-0.14,"NAN","NAN",0.007,-0.007,-0.14,0.007,-0.007,-0.14,0,0,0,0
"2019-02-23 05:25:00",185635,0.007,-0.007,-0.138,"NAN","NAN",0.007,-0.007,-0.137,0.007,-0.007,-0.14,0,0,0.001,0
"2019-02-23 05:26:00",185636,0.007,-0.007,-0.135,"NAN","NAN",0.007,-0.007,-0.134,0.007,-0.007,-0.137,0,0,0.002,0
"2019-02-23 05:27:00",185637,0.007,-0.007,-0.134,"NAN","NAN",0.007,-0.007,-0.134,0.007,-0.007,-0.134,0,0,0,0
"2019-02-23 05:28:00",185638,0.007,-0.007,-0.133,"NAN","NAN",0.007,-0.007,-0.13,0.007,-0.007,-0.134,0,0,0.002,0
"2019-02-23 05:29:00",185639,0.007,-0.007,-0.13,"NAN","NAN",0.007,-0.007,-0.127,0.007,-0.007,-0.13,0,0,0.001,0
"2019-02-23 05:30:00",185640,0.007,-0.007,-0.127,"NAN","NAN",0.007,-0.007,-0.127,0.007,-0.007,-0.127,0,0,0,0
"2019-02-23 05:31:00",185641,0.007,-0.007,-0.127,"NAN","NAN",0.007,-0.007,-0.127,0.007,-0.007,-0.127,0,0,0,0
"2019-02-23 05:32:00",185642,0.007,-0.007,-0.127,"NAN","NAN",0.007,-0.007,-0.127,0.007,-0.007,-0.127,0,0,0,0
"2019-02-23 05:33:00",185643,0.007,-0.007,-0.127,"NAN","NAN",0.007,-0.007,-0.127,0.007,-0.007,-0.127,0,0,0,0
"2019-02-23 05:34:00",185644,0.007,-0.007,-0.127,"NAN","NAN",0.007,-0.007,-0.127,0.007,-0.007,-0.127,0,0,0,0
"2019-02-23 05:35:00",185645,0.007,-0.006,-0.127,"NAN","NAN",0.007,-0.003,-0.127,0.007,-0.007,-0.127,0,0.002,0,0
"2019-02-23 05:36:00",185646,0.007,-0.003,-0.127,"NAN","NAN",0.007,-0.003,-0.127,0.007,-0.003,-0.127,0,0,0,0
"2019-02-23 05:37:00",185647,0.007,-0.003,-0.127,"NAN","NAN",0.007,-0.003,-0.127,0.007,-0.003,-0.127,0,0,0,0
"2019-02-23 05:38:00",185648,0.007,-0.003,-0.127,"NAN","NAN",0.007,-0.003,-0.127,0.007,-0.003,-0.127,0,0,0,0
"2019-02-23 05:39:00",185649,0.007,-0.003,-0.127,"NAN","NAN",0.007,-0.003,-0.127,0.007,-0.003,-0.127,0,0,0,0
"2019-02-23 05:40:00",185650,0.007,-0.003,-0.127,"NAN","NAN",0.007,0,-0.127,0.007,-0.003,-0.127,0,0.001,0,0
"2019-02-23 05:41:00",185651,0.007,0,-0.127,"NAN","NAN",0.007,0.003,-0.127,0.007,-0.003,-0.127,0,0.002,0,0
"2019-02-23 05:42:00",185652,0.007,0.003,-0.127,"NAN","NAN",0.007,0.003,-0.127,0.007,0.003,-0.127,0,0,0,0
"2019-02-23 05:43:00",185653,0.007,0.004,-0.129,"NAN","NAN",0.007,0.007,-0.127,0.007,0.003,-0.13,0,0.001,0.002,0
"2019-02-23 05:44:00",185654,0.007,0.007,-0.13,"NAN","NAN",0.007,0.007,-0.127,0.007,0.007,-0.13,0,0,0.001,0
"2019-02-23 05:45:00",185655,0.007,0.01,-0.13,"NAN","NAN",0.007,0.01,-0.127,0.007,0.007,-0.13,0,0.001,0.001,0
"2019-02-23 05:46:00",185656,0.007,0.01,-0.128,"NAN","NAN",0.007,0.01,-0.127,0.007,0.01,-0.13,0,0,0.001,0
"2019-02-23 05:47:00",185657,0.007,0.01,-0.127,"NAN","NAN",0.007,0.01,-0.127,0.007,0.01,-0.127,0,0,0,0
"2019-02-23 05:48:00",185658,0.007,0.01,-0.127,"NAN","NAN",0.007,0.01,-0.127,0.007,0.007,-0.127,0,0.001,0,0
"2019-02-23 05:49:00",185659,0.007,0.007,-0.127,"NAN","NAN",0.007,0.01,-0.127,0.007,0.007,-0.127,0,0.001,0,0
"2019-02-23 05:50:00",185660,0.007,0.005,-0.127,"NAN","NAN",0.007,0.007,-0.127,0.007,0.003,-0.127,0,0.002,0,0
"2019-02-23 05:51:00",185661,0.007,0.003,-0.126,"NAN","NAN",0.007,0.003,-0.124,0.007,0.003,-0.127,0,0,0.002,0
"2019-02-23 05:52:00",185662,0.007,0.003,-0.124,"NAN","NAN",0.007,0.003,-0.124,0.007,0.003,-0.124,0,0,0,0
"2019-02-23 05:53:00",185663,0.007,0.003,-0.123,"NAN","NAN",0.007,0.003,-0.12,0.007,0.003,-0.124,0,0,0.001,0
"2019-02-23 05:54:00",185664,0.007,0,-0.12,"NAN","NAN",0.007,0,-0.12,0.007,0,-0.12,0,0,0,0
"2019-02-23 05:55:00",185665,0.007,-0.003,-0.12,"NAN","NAN",0.007,0,-0.12,0.007,-0.003,-0.12,0,0.001,0,0
"2019-02-23 05:56:00",185666,0.007,-0.003,-0.118,"NAN","NAN",0.007,-0.003,-0.117,0.007,-0.003,-0.12,0,0,0.002,0
"2019-02-23 05:57:00",185667,0.007,-0.005,-0.117,"NAN","NAN",0.007,-0.003,-0.114,0.007,-0.007,-0.117,0,0.002,0.001,0
"2019-02-23 05:58:00",185668,0.007,-0.007,-0.114,"NAN","NAN",0.007,-0.007,-0.114,0.007,-0.01,-0.117,0,0.001,0.001,0
"2019-02-23 05:59:00",185669,0.007,-0.01,-0.114,"NAN","NAN",0.007,-0.007,-0.114,0.007,-0.01,-0.114,0,0.001,0,0
"2019-02-23 06:00:00",185670,0.007,-0.01,-0.114,"NAN","NAN",0.007,-0.01,-0.114,0.007,-0.01,-0.114,0,0,0,0
"2019-02-23 06:01:00",185671,0.007,-0.01,-0.113,"NAN","NAN",0.007,-0.01,-0.11,0.007,-0.01,-0.114,0,0,0.002,0
"2019-02-23 06:02:00",185672,0.007,-0.01,-0.111,"NAN","NAN",0.007,-0.01,-0.11,0.007,-0.01,-0.114,0,0,0.001,0
"2019-02-23 06:03:00",185673,0.007,-0.01,-0.11,"NAN","NAN",0.007,-0.01,-0.11,0.007,-0.01,-0.11,0,0,0,0
"2019-02-23 06:04:00",185674,0.007,-0.01,-0.11,"NAN","NAN",0.007,-0.01,-0.11,0.007,-0.01,-0.11,0,0,0,0
"2019-02-23 06:05:00",185675,0.007,-0.01,-0.109,"NAN","NAN",0.007,-0.01,-0.107,0.007,-0.01,-0.11,0,0,0.002,0
"2019-02-23 06:06:00",185676,0.007,-0.01,-0.107,"NAN","NAN",0.007,-0.01,-0.107,0.007,-0.01,-0.107,0,0,0,0
"2019-02-23 06:07:00",185677,0.007,-0.01,-0.107,"NAN","NAN",0.007,-0.01,-0.107,0.007,-0.01,-0.107,0,0,0,0
"2019-02-23 06:08:00",185678,0.007,-0.01,-0.107,"NAN","NAN",0.007,-0.01,-0.107,0.007,-0.01,-0.107,0,0,0,0
"2019-02-23 06:09:00",185679,0.007,-0.01,-0.107,"NAN","NAN",0.007,-0.01,-0.107,0.007,-0.01,-0.107,0,0,0,0
"2019-02-23 06:10:00",185680,0.007,-0.01,-0.107,"NAN","NAN",0.007,-0.01,-0.107,0.007,-0.01,-0.107,0,0,0,0
"2019-02-23 06:11:00",185681,0.007,-0.01,-0.107,"NAN","NAN",0.007,-0.01,-0.107,0.007,-0.01,-0.107,0,0,0,0
"2019-02-23 06:12:00",185682,0.007,-0.01,-0.107,"NAN","NAN",0.007,-0.01,-0.107,0.007,-0.01,-0.107,0,0,0,0
"2019-02-23 06:13:00",185683,0.007,-0.01,-0.107,"NAN","NAN",0.007,-0.01,-0.107,0.007,-0.01,-0.107,0,0,0,0
"2019-02-23 06:14:00",185684,0.007,-0.011,-0.107,"NAN","NAN",0.007,-0.01,-0.107,0.007,-0.013,-0.107,0,0.001,0,0
"2019-02-23 06:15:00",185685,0.007,-0.013,-0.107,"NAN","NAN",0.007,-0.01,-0.107,0.007,-0.013,-0.107,0,0.001,0,0
"2019-02-23 06:16:00",185686,0.007,-0.013,-0.107,"NAN","NAN",0.007,-0.013,-0.104,0.007,-0.013,-0.107,0,0,0.001,0
"2019-02-23 06:17:00",185687,0.007,-0.013,-0.107,"NAN","NAN",0.007,-0.013,-0.107,0.007,-0.013,-0.107,0,0,0,0
"2019-02-23 06:18:00",185688,0.007,-0.013,-0.107,"NAN","NAN",0.007,-0.013,-0.104,0.007,-0.013,-0.107,0,0,0.001,0
"2019-02-23 06:19:00",185689,0.007,-0.013,-0.107,"NAN","NAN",0.007,-0.013,-0.107,0.007,-0.013,-0.107,0,0,0,0
"2019-02-23 06:20:00",185690,0.007,-0.013,-0.107,"NAN","NAN",0.007,-0.013,-0.107,0.007,-0.013,-0.107,0,0,0,0
"2019-02-23 06:21:00",185691,0.007,-0.013,-0.107,"NAN","NAN",0.007,-0.01,-0.107,0.007,-0.013,-0.107,0,0.001,0,0
"2019-02-23 06:22:00",185692,0.007,-0.012,-0.107,"NAN","NAN",0.007,-0.01,-0.107,0.007,-0.013,-0.107,0,0.002,0,0
"2019-02-23 06:23:00",185693,0.007,-0.01,-0.107,"NAN","NAN",0.007,-0.01,-0.107,0.007,-0.013,-0.107,0,0.001,0,0
"2019-02-23 06:24:00",185694,0.007,-0.01,-0.107,"NAN","NAN",0.007,-0.01,-0.107,0.007,-0.01,-0.107,0,0,0,0
"2019-02-23 06:25:00",185695,0.007,-0.01,-0.107,"NAN","NAN",0.007,-0.01,-0.107,0.007,-0.01,-0.107,0,0,0,0
"2019-02-23 06:26:00",185696,0.007,-0.01,-0.107,"NAN","NAN",0.007,-0.01,-0.107,0.007,-0.01,-0.107,0,0,0,0
"2019-02-23 06:27:00",185697,0.007,-0.01,-0.107,"NAN","NAN",0.007,-0.01,-0.107,0.007,-0.01,-0.107,0,0,0,0
"2019-02-23 06:28:00",185698,0.007,-0.01,-0.107,"NAN","NAN",0.007,-0.01,-0.107,0.007,-0.01,-0.107,0,0,0,0
"2019-02-23 06:29:00",185699,0.007,-0.01,-0.107,"NAN","NAN",0.007,-0.01,-0.107,0.007,-0.01,-0.107,0,0,0,0
"2019-02-23 06:30:00",185700,0.007,-0.01,-0.107,"NAN","NAN",0.007,-0.01,-0.107,0.007,-0.01,-0.107,0,0,0,0
"2019-02-23 06:31:00",185701,0.007,-0.01,-0.107,"NAN","NAN",0.007,-0.01,-0.104,0.007,-0.01,-0.107,0,0,0.001,0
"2019-02-23 06:32:00",185702,0.007,-0.01,-0.104,"NAN","NAN",0.007,-0.01,-0.104,0.007,-0.01,-0.107,0,0,0.001,0
