"2019-06-12 00:00:00",20499,"SUM491","NAN","NAN","NAN","NAN",5.374,188.4,2.849,5.586,697.5622,698.192,-17.7,-13.24,14.49,12.08
"2019-06-12 00:01:00",20500,"SUM491","NAN","NAN","NAN","NAN",5.245,187.5,2.258,5.619,697.5577,698.192,-17.69,-13.22,14.49,12.09
"2019-06-12 00:02:00",20501,"SUM491","NAN","NAN","NAN","NAN",5.352,187.8,3.115,5.586,697.5497,698.1925,-17.69,-13.26,14.48,12.09
"2019-06-12 00:03:00",20502,"SUM491","NAN","NAN","NAN","NAN",5.33,186.6,1.725,5.488,697.5587,698.1949,-17.71,-13.23,14.47,12.09
"2019-06-12 00:04:00",20503,"SUM491","NAN","NAN","NAN","NAN",5.472,186.4,1.841,5.749,697.588,698.1979,-17.7,-13.21,14.47,12.09
"2019-06-12 00:05:00",20504,"SUM491","NAN","NAN","NAN","NAN",5.45,185.4,2.349,5.717,697.5914,698.2025,-17.73,-13.21,14.45,12.08
"2019-06-12 00:06:00",20505,"SUM491","NAN","NAN","NAN","NAN",5.452,185.4,1.601,5.684,697.6074,698.2094,-17.74,-13.21,14.44,12.09
"2019-06-12 00:07:00",20506,"SUM491","NAN","NAN","NAN","NAN",5.39,183.2,1.802,5.717,697.6047,698.218,-17.76,-13.17,14.43,12.08
"2019-06-12 00:08:00",20507,"SUM491","NAN","NAN","NAN","NAN",5.406,184.3,1.879,5.717,697.6103,698.222,-17.75,-13.19,14.42,12.08
"2019-06-12 00:09:00",20508,"SUM491","NAN","NAN","NAN","NAN",5.419,183.8,1.991,5.684,697.6126,698.2255,-17.81,-13.28,14.42,12.08
"2019-06-12 00:10:00",20509,"SUM491","NAN","NAN","NAN","NAN",5.294,183.3,1.957,5.553,697.608,698.225,-17.81,-13.27,14.42,12.09
"2019-06-12 00:11:00",20510,"SUM491","NAN","NAN","NAN","NAN",5.23,182.4,1.58,5.423,697.61,698.218,-17.84,-13.33,14.4,12.08
"2019-06-12 00:12:00",20511,"SUM491","NAN","NAN","NAN","NAN",5.245,182.7,1.309,5.423,697.6103,698.2184,-17.84,-13.37,14.39,12.08
"2019-06-12 00:13:00",20512,"SUM491","NAN","NAN","NAN","NAN",5.303,182.5,1.873,5.586,697.6176,698.231,-17.91,-13.46,14.38,12.08
"2019-06-12 00:14:00",20513,"SUM491","NAN","NAN","NAN","NAN",5.352,182.3,1.548,5.521,697.6155,698.2445,-17.96,-13.53,14.37,12.09
"2019-06-12 00:15:00",20514,"SUM491","NAN","NAN","NAN","NAN",5.511,182.9,1.289,5.717,697.613,698.2589,-18.01,-13.59,14.37,12.08
"2019-06-12 00:16:00",20515,"SUM491","NAN","NAN","NAN","NAN",5.45,182.7,2.271,5.717,697.6188,698.277,-18.02,-13.64,14.35,12.08
"2019-06-12 00:17:00",20516,"SUM491","NAN","NAN","NAN","NAN",5.642,181.9,2.416,6.011,697.6229,698.287,-18.04,-13.66,14.35,12.08
"2019-06-12 00:18:00",20517,"SUM491","NAN","NAN","NAN","NAN",5.72,182.1,2.156,6.076,697.63,698.2965,-18.05,-13.67,14.33,12.08
"2019-06-12 00:19:00",20518,"SUM491","NAN","NAN","NAN","NAN",5.851,182.6,1.97,6.109,697.6593,698.303,-18.04,-13.68,14.32,12.08
"2019-06-12 00:20:00",20519,"SUM491","NAN","NAN","NAN","NAN",5.867,182.2,1.953,6.011,697.6512,698.3075,-18.03,-13.66,14.32,12.08
"2019-06-12 00:21:00",20520,"SUM491","NAN","NAN","NAN","NAN",5.888,181.7,1.525,6.076,697.6651,698.3075,-18.03,-13.65,14.32,12.08
"2019-06-12 00:22:00",20521,"SUM491","NAN","NAN","NAN","NAN",5.766,182.2,1.788,5.913,697.6823,698.312,-18.01,-13.64,14.3,12.08
"2019-06-12 00:23:00",20522,"SUM491","NAN","NAN","NAN","NAN",5.757,181.1,1.621,5.978,697.6927,698.3214,-18.03,-13.68,14.28,12.08
"2019-06-12 00:24:00",20523,"SUM491","NAN","NAN","NAN","NAN",5.838,181.2,1.459,6.076,697.7083,698.3279,-18.04,-13.72,14.28,12.08
"2019-06-12 00:25:00",20524,"SUM491","NAN","NAN","NAN","NAN",5.718,180.8,1.372,5.88,697.7186,698.3314,-18.08,-13.78,14.27,12.08
"2019-06-12 00:26:00",20525,"SUM491","NAN","NAN","NAN","NAN",5.635,181.2,1.751,5.978,697.717,698.33,-18.12,-13.82,14.25,12.08
"2019-06-12 00:27:00",20526,"SUM491","NAN","NAN","NAN","NAN",5.586,180.6,1.736,5.749,697.707,698.325,-18.17,-13.9,14.24,12.08
"2019-06-12 00:28:00",20527,"SUM491","NAN","NAN","NAN","NAN",5.504,180.8,2.174,5.717,697.6969,698.3199,-18.24,-14.03,14.23,12.08
"2019-06-12 00:29:00",20528,"SUM491","NAN","NAN","NAN","NAN",5.503,180.4,1.425,5.684,697.6918,698.3174,-18.34,-14.11,14.23,12.08
"2019-06-12 00:30:00",20529,"SUM491","NAN","NAN","NAN","NAN",5.596,180,1.468,5.749,697.68,698.317,-18.38,-14.18,14.21,12.08
"2019-06-12 00:31:00",20530,"SUM491","NAN","NAN","NAN","NAN",5.651,179.7,1.379,5.847,697.6852,698.3124,-18.44,-14.2,14.2,12.08
"2019-06-12 00:32:00",20531,"SUM491","NAN","NAN","NAN","NAN",5.526,179.1,1.138,5.782,697.6647,698.3085,-18.44,-14.2,14.18,12.08
"2019-06-12 00:33:00",20532,"SUM491","NAN","NAN","NAN","NAN",5.385,179.2,0.745,5.521,697.6852,698.3104,-18.46,-14.15,14.18,12.08
"2019-06-12 00:34:00",20533,"SUM491","NAN","NAN","NAN","NAN",5.338,178.7,0.935,5.553,697.6802,698.319,-18.45,-14.21,14.16,12.08
"2019-06-12 00:35:00",20534,"SUM491","NAN","NAN","NAN","NAN",5.235,178.2,0.556,5.423,697.6989,698.3244,-18.51,-14.24,14.15,12.08
"2019-06-12 00:36:00",20535,"SUM491","NAN","NAN","NAN","NAN",5.243,177.3,0.488,5.325,697.7245,698.3295,-18.54,-14.28,14.13,12.08
"2019-06-12 00:37:00",20536,"SUM491","NAN","NAN","NAN","NAN",5.235,177,0.516,5.357,697.7211,698.3309,-18.57,-14.35,14.13,12.08
"2019-06-12 00:38:00",20537,"SUM491","NAN","NAN","NAN","NAN",5.215,176.8,0.659,5.423,697.7449,698.3419,-18.64,-14.41,14.11,12.08
"2019-06-12 00:39:00",20538,"SUM491","NAN","NAN","NAN","NAN",5.184,177,0.727,5.292,697.7484,698.356,-18.67,-14.49,14.1,12.08
"2019-06-12 00:40:00",20539,"SUM491","NAN","NAN","NAN","NAN",5.179,177,0.481,5.357,697.7535,698.365,-18.73,-14.61,14.09,12.08
"2019-06-12 00:41:00",20540,"SUM491","NAN","NAN","NAN","NAN",5.192,176.5,0.378,5.292,697.7535,698.3715,-18.81,-14.73,14.08,12.08
"2019-06-12 00:42:00",20541,"SUM491","NAN","NAN","NAN","NAN",5.238,176.5,0.918,5.455,697.7535,698.378,-18.89,-14.83,14.06,12.08
"2019-06-12 00:43:00",20542,"SUM491","NAN","NAN","NAN","NAN",5.299,176.3,0.646,5.455,697.7535,698.3884,-18.94,-14.89,14.05,12.08
"2019-06-12 00:44:00",20543,"SUM491","NAN","NAN","NAN","NAN",5.307,176.2,0.734,5.423,697.7535,698.3959,-18.99,-14.91,14.04,12.08
"2019-06-12 00:45:00",20544,"SUM491","NAN","NAN","NAN","NAN",5.287,176.2,0.688,5.39,697.7587,698.4069,-18.99,-14.92,14.03,12.09
"2019-06-12 00:46:00",20545,"SUM491","NAN","NAN","NAN","NAN",5.14,175.8,0.796,5.259,697.7604,698.413,-18.99,-14.96,14.01,12.09
"2019-06-12 00:47:00",20546,"SUM491","NAN","NAN","NAN","NAN",5.08,175.4,0.836,5.227,697.7587,698.421,-19.03,-14.99,14,12.08
"2019-06-12 00:48:00",20547,"SUM491","NAN","NAN","NAN","NAN",5.057,175.2,0.914,5.194,697.7723,698.4249,-19.05,-15.06,13.99,12.08
"2019-06-12 00:49:00",20548,"SUM491","NAN","NAN","NAN","NAN",5.148,175.1,0.479,5.259,697.774,698.4285,-19.09,-15.15,13.98,12.08
"2019-06-12 00:50:00",20549,"SUM491","NAN","NAN","NAN","NAN",5.243,176.3,0.563,5.292,697.7706,698.434,-19.15,-15.23,13.96,12.08
"2019-06-12 00:51:00",20550,"SUM491","NAN","NAN","NAN","NAN",5.13,175.2,0.706,5.259,697.7859,698.439,-19.2,-15.26,13.95,12.08
"2019-06-12 00:52:00",20551,"SUM491","NAN","NAN","NAN","NAN",5.183,174.7,0.878,5.39,697.8148,698.4454,-19.24,-15.33,13.93,12.08
"2019-06-12 00:53:00",20552,"SUM491","NAN","NAN","NAN","NAN",5.362,175.1,0.712,5.455,697.8165,698.4514,-19.27,-15.44,13.92,12.08
"2019-06-12 00:54:00",20553,"SUM491","NAN","NAN","NAN","NAN",5.501,175.6,0.524,5.586,697.8318,698.4559,-19.31,-15.5,13.9,12.08
"2019-06-12 00:55:00",20554,"SUM491","NAN","NAN","NAN","NAN",5.434,174.6,0.69,5.651,697.8573,698.4609,-19.35,-15.52,13.9,12.08
"2019-06-12 00:56:00",20555,"SUM491","NAN","NAN","NAN","NAN",5.295,172.5,0.965,5.488,697.842,698.4574,-19.35,-15.52,13.88,12.09
"2019-06-12 00:57:00",20556,"SUM491","NAN","NAN","NAN","NAN",5.266,171.2,0.734,5.325,697.8454,698.4569,-19.35,-15.55,13.86,12.09
"2019-06-12 00:58:00",20557,"SUM491","NAN","NAN","NAN","NAN",5.24,170.7,0.707,5.325,697.8488,698.4594,-19.35,-15.6,13.85,12.09
"2019-06-12 00:59:00",20558,"SUM491","NAN","NAN","NAN","NAN",5.103,170.7,1.203,5.259,697.8607,698.4664,-19.36,-15.6,13.84,12.09
"2019-06-12 01:00:00",20559,"SUM491","NAN","NAN","NAN","NAN",5.104,170.4,0.958,5.259,697.8761,698.4709,-19.37,-15.62,13.82,12.09
"2019-06-12 01:01:00",20560,"SUM491","NAN","NAN","NAN","NAN",5.109,170,0.687,5.194,697.871,698.4725,-19.37,-15.63,13.8,12.09
"2019-06-12 01:02:00",20561,"SUM491","NAN","NAN","NAN","NAN",5.094,169.1,0.66,5.227,697.8624,698.4705,-19.35,-15.61,13.79,12.09
"2019-06-12 01:03:00",20562,"SUM491","NAN","NAN","NAN","NAN",5.093,168.5,0.874,5.194,697.8744,698.4664,-19.31,-15.6,13.77,12.09
"2019-06-12 01:04:00",20563,"SUM491","NAN","NAN","NAN","NAN",5.116,169.2,1.409,5.227,697.8795,698.4764,-19.29,-15.64,13.76,12.08
"2019-06-12 01:05:00",20564,"SUM491","NAN","NAN","NAN","NAN",5.168,169.8,0.735,5.227,697.8846,698.4794,-19.3,-15.73,13.75,12.09
"2019-06-12 01:06:00",20565,"SUM491","NAN","NAN","NAN","NAN",5.166,169.3,0.753,5.259,697.888,698.4825,-19.36,-15.79,13.73,12.09
"2019-06-12 01:07:00",20566,"SUM491","NAN","NAN","NAN","NAN",5.152,169,0.901,5.357,697.8812,698.4794,-19.37,-15.81,13.71,12.09
"2019-06-12 01:08:00",20567,"SUM491","NAN","NAN","NAN","NAN",5.081,168.1,0.682,5.227,697.8574,698.47,-19.42,-15.86,13.71,12.09
"2019-06-12 01:09:00",20568,"SUM491","NAN","NAN","NAN","NAN",5.049,167.1,0.774,5.227,697.8318,698.4584,-19.44,-15.87,13.68,12.09
"2019-06-12 01:10:00",20569,"SUM491","NAN","NAN","NAN","NAN",4.978,166.5,0.699,5.129,697.8284,698.4494,-19.45,-15.91,13.66,12.09
"2019-06-12 01:11:00",20570,"SUM491","NAN","NAN","NAN","NAN",4.982,166.9,0.616,5.096,697.8539,698.4554,-19.47,-15.93,13.66,12.09
"2019-06-12 01:12:00",20571,"SUM491","NAN","NAN","NAN","NAN",4.944,166.4,0.58,5.063,697.8658,698.4669,-19.46,-15.92,13.64,12.09
"2019-06-12 01:13:00",20572,"SUM491","NAN","NAN","NAN","NAN",4.916,167.2,0.574,5.063,697.8761,698.478,-19.47,-15.97,13.63,12.09
"2019-06-12 01:14:00",20573,"SUM491","NAN","NAN","NAN","NAN",4.89,167.2,0.728,5.096,697.8863,698.4874,-19.47,-15.97,13.61,12.09
"2019-06-12 01:15:00",20574,"SUM491","NAN","NAN","NAN","NAN",4.89,168.1,0.495,4.998,697.8897,698.499,-19.52,-16.03,13.6,12.09
"2019-06-12 01:16:00",20575,"SUM491","NAN","NAN","NAN","NAN",4.889,168.1,1.166,4.998,697.8897,698.5089,-19.57,-16.09,13.59,12.09
"2019-06-12 01:17:00",20576,"SUM491","NAN","NAN","NAN","NAN",4.96,169.6,0.674,5.161,697.8897,698.5179,-19.63,-16.18,13.57,12.09
"2019-06-12 01:18:00",20577,"SUM491","NAN","NAN","NAN","NAN",4.936,168.4,0.514,5.031,697.8914,698.5214,-19.68,-16.23,13.56,12.09
"2019-06-12 01:19:00",20578,"SUM491","NAN","NAN","NAN","NAN",4.957,169.4,0.624,5.096,697.8931,698.5189,-19.73,-16.31,13.55,12.09
"2019-06-12 01:20:00",20579,"SUM491","NAN","NAN","NAN","NAN",4.742,168.6,1.277,4.933,697.8914,698.5179,-19.75,-16.24,13.54,12.09
"2019-06-12 01:21:00",20580,"SUM491","NAN","NAN","NAN","NAN",4.81,169.1,0.83,4.998,697.8914,698.5204,-19.7,-16.16,13.52,12.09
"2019-06-12 01:22:00",20581,"SUM491","NAN","NAN","NAN","NAN",4.802,168.2,0.715,4.867,697.8897,698.5189,-19.64,-16.16,13.51,12.09
"2019-06-12 01:23:00",20582,"SUM491","NAN","NAN","NAN","NAN",4.719,166.7,0.696,4.802,697.8914,698.515,-19.66,-16.28,13.49,12.09
"2019-06-12 01:24:00",20583,"SUM491","NAN","NAN","NAN","NAN",4.791,167.3,0.349,4.9,697.8914,698.5109,-19.72,-16.32,13.48,12.09
"2019-06-12 01:25:00",20584,"SUM491","NAN","NAN","NAN","NAN",4.792,166.2,0.424,4.933,697.8897,698.5104,-19.77,-16.35,13.47,12.09
"2019-06-12 01:26:00",20585,"SUM491","NAN","NAN","NAN","NAN",4.746,166.2,0.543,4.835,697.8897,698.5119,-19.8,-16.37,13.46,12.09
"2019-06-12 01:27:00",20586,"SUM491","NAN","NAN","NAN","NAN",4.675,166,0.49,4.769,697.8897,698.5134,-19.81,-16.4,13.45,12.09
"2019-06-12 01:28:00",20587,"SUM491","NAN","NAN","NAN","NAN",4.614,164.6,0.364,4.704,697.8897,698.5139,-19.84,-16.37,13.43,12.09
"2019-06-12 01:29:00",20588,"SUM491","NAN","NAN","NAN","NAN",4.622,164,0.236,4.671,697.8897,698.5119,-19.82,-16.39,13.42,12.09
"2019-06-12 01:30:00",20589,"SUM491","NAN","NAN","NAN","NAN",4.694,164.7,0.325,4.769,697.8914,698.5065,-19.84,-16.49,13.42,12.09
"2019-06-12 01:31:00",20590,"SUM491","NAN","NAN","NAN","NAN",4.686,164.6,0.24,4.769,697.8897,698.5005,-19.88,-16.5,13.4,12.09
"2019-06-12 01:32:00",20591,"SUM491","NAN","NAN","NAN","NAN",4.671,164.3,0.404,4.737,697.888,698.4935,-19.89,-16.45,13.39,12.09
"2019-06-12 01:33:00",20592,"SUM491","NAN","NAN","NAN","NAN",4.738,163.4,0.978,4.965,697.8897,698.4974,-19.88,-16.45,13.38,12.09
"2019-06-12 01:34:00",20593,"SUM491","NAN","NAN","NAN","NAN",4.911,165.2,0.578,5.031,697.8863,698.4955,-19.87,-16.5,13.38,12.09
"2019-06-12 01:35:00",20594,"SUM491","NAN","NAN","NAN","NAN",4.897,164.7,0.544,4.965,697.8897,698.488,-19.93,-16.64,13.35,12.09
"2019-06-12 01:36:00",20595,"SUM491","NAN","NAN","NAN","NAN",4.866,164.4,0.816,4.965,697.8897,698.4769,-20.05,-16.73,13.35,12.09
"2019-06-12 01:37:00",20596,"SUM491","NAN","NAN","NAN","NAN",4.764,164.1,0.717,4.867,697.8812,698.4689,-20.11,-16.75,13.33,12.09
"2019-06-12 01:38:00",20597,"SUM491","NAN","NAN","NAN","NAN",4.75,163.3,0.618,4.802,697.8778,698.468,-20.13,-16.78,13.33,12.09
"2019-06-12 01:39:00",20598,"SUM491","NAN","NAN","NAN","NAN",4.73,163,0.738,4.802,697.8863,698.4694,-20.13,-16.75,13.31,12.09
"2019-06-12 01:40:00",20599,"SUM491","NAN","NAN","NAN","NAN",4.611,162.9,0.388,4.671,697.8658,698.4664,-20.1,-16.75,13.3,12.09
"2019-06-12 01:41:00",20600,"SUM491","NAN","NAN","NAN","NAN",4.533,162.5,0.911,4.639,697.8761,698.4634,-20.06,-16.71,13.28,12.09
"2019-06-12 01:42:00",20601,"SUM491","NAN","NAN","NAN","NAN",4.354,161.6,0.915,4.443,697.8557,698.4525,-20.02,-16.73,13.28,12.09
"2019-06-12 01:43:00",20602,"SUM491","NAN","NAN","NAN","NAN",4.276,161.3,1.014,4.41,697.8369,698.4445,-20,-16.72,13.28,12.09
"2019-06-12 01:44:00",20603,"SUM491","NAN","NAN","NAN","NAN",4.123,160.4,0.773,4.279,697.8217,698.4385,-20,-16.77,13.26,12.09
"2019-06-12 01:45:00",20604,"SUM491","NAN","NAN","NAN","NAN",4.106,160.6,0.601,4.181,697.8386,698.4445,-20.05,-16.82,13.25,12.09
"2019-06-12 01:46:00",20605,"SUM491","NAN","NAN","NAN","NAN",4.06,160.5,0.956,4.149,697.8454,698.4445,-20.07,-16.85,13.23,12.09
"2019-06-12 01:47:00",20606,"SUM491","NAN","NAN","NAN","NAN",4.038,160.2,0.514,4.149,697.8217,698.4365,-20.12,-16.86,13.23,12.09
"2019-06-12 01:48:00",20607,"SUM491","NAN","NAN","NAN","NAN",3.91,159.5,1.135,4.018,697.8217,698.4365,-20.12,-16.9,13.21,12.09
"2019-06-12 01:49:00",20608,"SUM491","NAN","NAN","NAN","NAN",4.02,161.4,0.948,4.149,697.8046,698.432,-20.17,-16.98,13.2,12.09
"2019-06-12 01:50:00",20609,"SUM491","NAN","NAN","NAN","NAN",3.99,160.7,1.134,4.083,697.7842,698.4215,-20.23,-17.03,13.19,12.09
"2019-06-12 01:51:00",20610,"SUM491","NAN","NAN","NAN","NAN",3.977,161.3,1.322,4.116,697.7672,698.4095,-20.25,-17.06,13.19,12.09
"2019-06-12 01:52:00",20611,"SUM491","NAN","NAN","NAN","NAN",3.99,162.2,1.058,4.083,697.762,698.3929,-20.31,-17.17,13.17,12.09
"2019-06-12 01:53:00",20612,"SUM491","NAN","NAN","NAN","NAN",4.036,163.2,0.696,4.181,697.7535,698.3875,-20.36,-17.22,13.16,12.09
"2019-06-12 01:54:00",20613,"SUM491","NAN","NAN","NAN","NAN",4.008,164.4,0.689,4.051,697.7552,698.3864,-20.41,-17.35,13.14,12.09
"2019-06-12 01:55:00",20614,"SUM491","NAN","NAN","NAN","NAN",4.126,166.3,0.396,4.279,697.7587,698.392,-20.48,-17.44,13.14,12.09
"2019-06-12 01:56:00",20615,"SUM491","NAN","NAN","NAN","NAN",4.224,169,0.542,4.279,697.7587,698.4009,-20.58,-17.6,13.13,12.09
"2019-06-12 01:57:00",20616,"SUM491","NAN","NAN","NAN","NAN",4.32,171.1,0.412,4.443,697.7808,698.413,-20.7,-17.72,13.12,12.09
"2019-06-12 01:58:00",20617,"SUM491","NAN","NAN","NAN","NAN",4.521,172.4,0.648,4.671,697.7773,698.4169,-20.82,-17.84,13.1,12.09
"2019-06-12 01:59:00",20618,"SUM491","NAN","NAN","NAN","NAN",4.55,173.5,0.499,4.671,697.7654,698.4095,-20.91,-17.97,13.09,12.09
"2019-06-12 02:00:00",20619,"SUM491","NAN","NAN","NAN","NAN",4.48,172.1,0.518,4.573,697.762,698.3995,-20.97,-17.99,13.08,12.09
"2019-06-12 02:01:00",20620,"SUM491","NAN","NAN","NAN","NAN",4.626,172.7,0.696,4.867,697.7587,698.3969,-20.97,-18.01,13.07,12.09
"2019-06-12 02:02:00",20621,"SUM491","NAN","NAN","NAN","NAN",4.789,174.3,0.625,4.933,697.7654,698.403,-20.96,-18.03,13.05,12.09
"2019-06-12 02:03:00",20622,"SUM491","NAN","NAN","NAN","NAN",4.929,174.9,0.856,5.161,697.7637,698.403,-20.96,-18.03,13.04,12.09
"2019-06-12 02:04:00",20623,"SUM491","NAN","NAN","NAN","NAN",5.098,175.3,0.685,5.292,697.7689,698.4039,-20.92,-18.03,13.02,12.09
"2019-06-12 02:05:00",20624,"SUM491","NAN","NAN","NAN","NAN",5.223,176.4,0.47,5.357,697.7637,698.4025,-20.89,-18.04,13,12.09
"2019-06-12 02:06:00",20625,"SUM491","NAN","NAN","NAN","NAN",5.352,176.8,0.69,5.553,697.774,698.4064,-20.86,-18.04,13,12.09
"2019-06-12 02:07:00",20626,"SUM491","NAN","NAN","NAN","NAN",5.674,178.2,0.602,5.847,697.7842,698.412,-20.81,-17.89,12.98,12.09
"2019-06-12 02:08:00",20627,"SUM491","NAN","NAN","NAN","NAN",5.645,177,0.376,5.782,697.7773,698.408,-20.66,-17.77,12.96,12.09
"2019-06-12 02:09:00",20628,"SUM491","NAN","NAN","NAN","NAN",5.824,175.9,0.577,6.076,697.787,698.408,-20.47,-17.66,12.95,12.09
"2019-06-12 02:10:00",20629,"SUM491","NAN","NAN","NAN","NAN",6.034,177.1,0.844,6.207,697.7974,698.416,-20.28,-17.55,12.93,12.09
"2019-06-12 02:11:00",20630,"SUM491","NAN","NAN","NAN","NAN",5.869,176,1.273,6.337,697.7936,698.41,-20.08,-17.27,12.91,12.09
"2019-06-12 02:12:00",20631,"SUM491","NAN","NAN","NAN","NAN",5.79,177.1,1.063,6.076,697.7914,698.4139,-19.81,-17.13,12.9,12.09
"2019-06-12 02:13:00",20632,"SUM491","NAN","NAN","NAN","NAN",5.552,176.8,0.589,5.684,697.7673,698.4034,-19.69,-17.08,12.88,12.09
"2019-06-12 02:14:00",20633,"SUM491","NAN","NAN","NAN","NAN",5.508,175.7,0.733,5.619,697.7704,698.3964,-19.58,-16.88,12.86,12.09
"2019-06-12 02:15:00",20634,"SUM491","NAN","NAN","NAN","NAN",5.493,176,0.557,5.684,697.7567,698.3845,-19.39,-16.74,12.85,12.09
"2019-06-12 02:16:00",20635,"SUM491","NAN","NAN","NAN","NAN",5.627,176.9,0.407,5.782,697.766,698.3849,-19.28,-16.71,12.83,12.09
"2019-06-12 02:17:00",20636,"SUM491","NAN","NAN","NAN","NAN",5.694,177.4,0.452,5.847,697.761,698.3834,-19.25,-16.77,12.81,12.09
"2019-06-12 02:18:00",20637,"SUM491","NAN","NAN","NAN","NAN",5.805,177.6,0.363,5.945,697.757,698.3755,-19.31,-16.8,12.81,12.09
"2019-06-12 02:19:00",20638,"SUM491","NAN","NAN","NAN","NAN",5.854,177.9,0.478,5.945,697.7581,698.369,-19.33,-16.75,12.78,12.09
"2019-06-12 02:20:00",20639,"SUM491","NAN","NAN","NAN","NAN",5.906,177.6,0.275,5.978,697.756,698.3595,-19.29,-16.64,12.77,12.09
"2019-06-12 02:21:00",20640,"SUM491","NAN","NAN","NAN","NAN",5.888,178.1,0.258,6.011,697.7557,698.3555,-19.17,-16.52,12.76,12.09
"2019-06-12 02:22:00",20641,"SUM491","NAN","NAN","NAN","NAN",5.836,177.7,0.195,5.913,697.757,698.3544,-19.04,-16.36,12.73,12.09
"2019-06-12 02:23:00",20642,"SUM491","NAN","NAN","NAN","NAN",5.785,176.9,0.183,5.847,697.755,698.351,-18.88,-16.25,12.72,12.09
"2019-06-12 02:24:00",20643,"SUM491","NAN","NAN","NAN","NAN",5.761,177,0.405,5.815,697.7548,698.3595,-18.78,-16.18,12.72,12.09
"2019-06-12 02:25:00",20644,"SUM491","NAN","NAN","NAN","NAN",5.824,177.7,0.26,5.945,697.7546,698.3729,-18.71,-16.18,12.7,12.09
"2019-06-12 02:26:00",20645,"SUM491","NAN","NAN","NAN","NAN",5.769,177.9,0.371,5.913,697.7647,698.381,-18.73,-16.24,12.7,12.09
"2019-06-12 02:27:00",20646,"SUM491","NAN","NAN","NAN","NAN",5.795,177.4,0.156,5.913,697.7595,698.3884,-18.79,-16.29,12.68,12.09
"2019-06-12 02:28:00",20647,"SUM491","NAN","NAN","NAN","NAN",5.855,178.3,0.379,6.043,697.7764,698.4049,-18.85,-16.32,12.67,12.09
"2019-06-12 02:29:00",20648,"SUM491","NAN","NAN","NAN","NAN",5.723,178.4,0.34,5.978,697.7728,698.4059,-18.88,-16.31,12.67,12.09
"2019-06-12 02:30:00",20649,"SUM491","NAN","NAN","NAN","NAN",5.455,177.7,0.683,5.553,697.7693,698.4025,-18.92,-16.34,12.66,12.09
"2019-06-12 02:31:00",20650,"SUM491","NAN","NAN","NAN","NAN",5.313,175.4,0.382,5.39,697.7574,698.3959,-18.99,-16.43,12.65,12.09
"2019-06-12 02:32:00",20651,"SUM491","NAN","NAN","NAN","NAN",5.336,175.2,0.624,5.423,697.754,698.387,-19.13,-16.59,12.65,12.09
"2019-06-12 02:33:00",20652,"SUM491","NAN","NAN","NAN","NAN",5.287,174.5,0.504,5.39,697.7572,698.3829,-19.21,-16.56,12.63,12.09
"2019-06-12 02:34:00",20653,"SUM491","NAN","NAN","NAN","NAN",5.166,174.4,0.604,5.259,697.7594,698.3735,-19.21,-16.52,12.63,12.08
"2019-06-12 02:35:00",20654,"SUM491","NAN","NAN","NAN","NAN",5.171,174.4,0.963,5.357,697.7595,698.36,-19.16,-16.53,12.63,12.09
"2019-06-12 02:36:00",20655,"SUM491","NAN","NAN","NAN","NAN",5.067,174.6,0.328,5.259,697.7598,698.349,-19.12,-16.54,12.63,12.09
"2019-06-12 02:37:00",20656,"SUM491","NAN","NAN","NAN","NAN",5.018,174,0.383,5.096,697.7643,698.3375,-19.05,-16.49,12.63,12.09
"2019-06-12 02:38:00",20657,"SUM491","NAN","NAN","NAN","NAN",5.027,174.4,0.506,5.161,697.7588,698.3229,-19.02,-16.52,12.63,12.09
"2019-06-12 02:39:00",20658,"SUM491","NAN","NAN","NAN","NAN",5.005,173.8,0.324,5.129,697.7407,698.3135,-19,-16.56,12.63,12.09
"2019-06-12 02:40:00",20659,"SUM491","NAN","NAN","NAN","NAN",4.985,173.3,0.325,5.096,697.7227,698.3045,-19.05,-16.64,12.62,12.09
"2019-06-12 02:41:00",20660,"SUM491","NAN","NAN","NAN","NAN",5.042,173.4,0.277,5.096,697.7129,698.299,-19.1,-16.72,12.61,12.09
"2019-06-12 02:42:00",20661,"SUM491","NAN","NAN","NAN","NAN",4.892,172.2,0.319,4.965,697.6776,698.2834,-19.17,-16.82,12.61,12.09
"2019-06-12 02:43:00",20662,"SUM491","NAN","NAN","NAN","NAN",4.862,170.8,0.424,4.965,697.6439,698.2665,-19.22,-16.85,12.6,12.09
"2019-06-12 02:44:00",20663,"SUM491","NAN","NAN","NAN","NAN",4.862,169.3,0.307,4.965,697.6363,698.2474,-19.18,-16.8,12.6,12.09
"2019-06-12 02:45:00",20664,"SUM491","NAN","NAN","NAN","NAN",4.844,169.4,0.282,4.965,697.6312,698.233,-19.15,-16.86,12.6,12.09
"2019-06-12 02:46:00",20665,"SUM491","NAN","NAN","NAN","NAN",4.913,169.5,0.327,4.998,697.6305,698.2285,-19.17,-16.89,12.6,12.09
"2019-06-12 02:47:00",20666,"SUM491","NAN","NAN","NAN","NAN",4.825,168.9,0.554,4.933,697.6342,698.224,-19.18,-16.92,12.6,12.09
"2019-06-12 02:48:00",20667,"SUM491","NAN","NAN","NAN","NAN",4.791,169.3,0.663,4.867,697.632,698.224,-19.22,-16.99,12.6,12.09
"2019-06-12 02:49:00",20668,"SUM491","NAN","NAN","NAN","NAN",4.755,169.7,0.778,4.9,697.631,698.2225,-19.27,-17.01,12.6,12.09
